step,A3_RSRP,DDQN,DDQN_CHO
1330,0.9741131663322449,0.9793814420700073,0.9793814420700073
1331,0.983505129814148,0.9958763122558594,0.9979381561279297
1332,0.9675136208534241,0.969072163105011,0.9845361113548279
1333,0.9624157547950745,0.9721649289131165,0.9907216429710388
1334,0.9442324638366699,0.9752577543258667,0.983505129814148
1335,0.9602403044700623,0.9793814420700073,0.9938144087791443
1336,0.9474551677703857,1.0,0.9969072341918945
1337,0.9753470420837402,0.9979381561279297,0.9938144087791443
1338,0.9616851806640625,0.977319598197937,0.9886597990989685
1339,0.9564737677574158,0.9907216429710388,0.9938144087791443
1340,0.9586086273193359,0.9711340069770813,0.9948453903198242
1341,0.9686175584793091,0.9876288771629333,0.9845361113548279
1342,0.9508482813835144,0.991752564907074,0.9876288771629333
1343,0.9755012392997742,0.9845361113548279,0.9814432859420776
1344,0.9769623875617981,0.9948453903198242,0.983505129814148
1345,0.9652082324028015,0.991752564907074,0.985567033290863
1346,0.9686581492424011,0.969072163105011,0.9793814420700073
1347,0.9648348093032837,0.9814432859420776,0.9907216429710388
1348,0.9599236845970154,0.9824742078781128,0.9814432859420776
1349,0.95999675989151,0.9948453903198242,0.9742268323898315
1350,0.9804123640060425,0.9886597990989685,0.9979381561279297
1351,0.9750304222106934,0.9886597990989685,0.9948453903198242
1352,0.9707200527191162,0.9979381561279297,0.9979381561279297
1353,0.9830343127250671,0.991752564907074,0.991752564907074
1354,0.9689179062843323,0.9886597990989685,0.9804123640060425
1355,0.9753470420837402,0.9958763122558594,0.9979381561279297
1356,0.9647374153137207,0.9927834868431091,0.9938144087791443
1357,0.9838785529136658,0.991752564907074,0.9969072341918945
1358,0.9511892199516296,0.9402061700820923,0.9742268323898315
1359,0.9384040832519531,1.0,0.9979381561279297
1360,0.9573179483413696,0.9721649289131165,0.9824742078781128
1361,0.9822469353675842,0.9948453903198242,0.9948453903198242
1362,0.9774494767189026,0.9804123640060425,0.977319598197937
1363,0.9713369607925415,0.9824742078781128,0.9824742078781128
1364,0.9620018005371094,0.9969072341918945,0.9969072341918945
1365,0.9872148633003235,0.991752564907074,0.991752564907074
1366,0.9606542587280273,0.9979381561279297,0.9958763122558594
1367,0.9812160134315491,0.9845361113548279,0.9845361113548279
1368,0.9664258360862732,0.9948453903198242,0.9896907210350037
1369,0.982733964920044,0.9865979552268982,0.9762886762619019
1370,0.9900641441345215,0.9979381561279297,0.9969072341918945
1371,0.9613280296325684,0.9804123640060425,0.9742268323898315
1372,0.9731552600860596,0.9969072341918945,0.9886597990989685
1373,0.9652082324028015,0.9824742078781128,0.985567033290863
1374,0.9818167090415955,0.9969072341918945,0.9948453903198242
1375,0.9722380042076111,0.9958763122558594,0.9814432859420776
1376,0.9763616919517517,0.9865979552268982,0.977319598197937
1377,0.9538111686706543,0.9721649289131165,0.9793814420700073
1378,0.9837648868560791,0.991752564907074,0.9979381561279297
1379,0.9779365062713623,0.9865979552268982,0.9845361113548279
1380,0.9649078845977783,0.9865979552268982,0.983505129814148
1381,0.9738858938217163,0.9938144087791443,0.9927834868431091
1382,0.9881889820098877,0.9938144087791443,0.9804123640060425
1383,0.9750872850418091,0.9793814420700073,0.9804123640060425
1384,0.9556295275688171,0.969072163105011,0.9680412411689758
1385,0.9546554088592529,0.977319598197937,0.985567033290863
1386,0.9750872850418091,0.9845361113548279,0.9865979552268982
1387,0.976548433303833,1.0,0.9938144087791443
1388,0.9635197520256042,0.9886597990989685,0.9865979552268982
1389,0.9677003026008606,0.977319598197937,0.9907216429710388
1390,0.9447195529937744,0.985567033290863,0.9742268323898315
1391,0.9811023473739624,0.985567033290863,0.9814432859420776
1392,0.9958763122558594,0.991752564907074,0.9907216429710388
1393,0.9937576055526733,0.9907216429710388,0.9845361113548279
1394,0.987028181552887,0.9907216429710388,0.9948453903198242
1395,0.9694455862045288,0.9948453903198242,0.9896907210350037
1396,0.9725951552391052,0.9896907210350037,0.9907216429710388
1397,0.9601834416389465,0.9814432859420776,0.9865979552268982
1398,0.9669129252433777,0.9865979552268982,0.9793814420700073
1399,0.9670996069908142,0.9845361113548279,0.9793814420700073
1400,0.9756473898887634,0.9948453903198242,0.9958763122558594
1401,0.9601834416389465,0.983505129814148,1.0
1402,0.9348405003547668,0.9876288771629333,0.9896907210350037
1403,0.9605568647384644,0.9711340069770813,0.9711340069770813
1404,0.9835214018821716,0.9979381561279297,0.985567033290863
1405,0.983505129814148,0.9938144087791443,0.9927834868431091
1406,0.9659388065338135,0.983505129814148,0.960824728012085
1407,0.9618556499481201,0.985567033290863,0.9927834868431091
1408,0.9742430448532104,0.9989690780639648,0.9989690780639648
1409,0.9655653834342957,0.9783505201339722,0.9804123640060425
1410,0.9814595580101013,0.9979381561279297,0.9979381561279297
1411,0.9919961094856262,0.9989690780639648,0.9886597990989685
1412,0.9743567109107971,0.9989690780639648,0.9989690780639648
1413,0.9737560153007507,0.9814432859420776,0.9886597990989685
1414,0.9735124707221985,0.9938144087791443,0.983505129814148
1415,0.9671401977539062,0.991752564907074,0.9979381561279297
1416,0.9749168157577515,0.9824742078781128,0.9814432859420776
1417,0.9875720143318176,0.9680412411689758,0.9814432859420776
1418,0.9818735122680664,0.9876288771629333,0.9896907210350037
1419,0.9625294208526611,0.985567033290863,0.9752577543258667
1420,0.9655653834342957,0.9804123640060425,0.9814432859420776
1421,0.9681143164634705,0.9969072341918945,0.983505129814148
1422,0.9901777505874634,0.9907216429710388,0.9824742078781128
1423,0.9667099714279175,0.9896907210350037,0.9876288771629333
1424,0.9536244869232178,0.9731958508491516,0.9938144087791443
1425,0.9468544721603394,0.9587628841400146,0.9896907210350037
1426,0.9619287252426147,0.9752577543258667,0.9804123640060425
1427,0.9376167058944702,0.9618556499481201,0.9804123640060425
1428,0.9399951100349426,0.9804123640060425,1.0
1429,0.9461807012557983,0.9865979552268982,0.9938144087791443
1430,0.9544281363487244,0.9814432859420776,0.9804123640060425
1431,0.9568471312522888,0.9958763122558594,0.9969072341918945
1432,0.9724409580230713,0.9659793972969055,0.9979381561279297
1433,0.9785534739494324,0.9886597990989685,0.9927834868431091
1434,0.9775225520133972,0.9742268323898315,0.9824742078781128
1435,0.9617014527320862,0.9845361113548279,0.9886597990989685
1436,0.9372594952583313,0.9907216429710388,0.9927834868431091
1437,0.9734556078910828,0.9865979552268982,0.9948453903198242
1438,0.9753307700157166,0.9587628841400146,0.9752577543258667
1439,0.9742430448532104,0.9845361113548279,0.985567033290863
1440,0.936545193195343,0.969072163105011,0.9804123640060425
1441,0.9612874388694763,0.9793814420700073,0.991752564907074
1442,0.9802986979484558,0.9783505201339722,0.9814432859420776
1443,0.9677408933639526,0.991752564907074,0.983505129814148
1444,0.9247016906738281,0.983505129814148,0.9587628841400146
1445,0.9662391543388367,0.9948453903198242,0.9762886762619019
1446,0.9849094748497009,0.9886597990989685,0.9649484753608704
1447,0.9869145154953003,0.9989690780639648,0.9762886762619019
1448,0.9491029977798462,0.985567033290863,0.9814432859420776
1449,0.9490867853164673,0.9793814420700073,0.9938144087791443
1450,0.9770923256874084,0.985567033290863,0.9865979552268982
1451,0.9801850914955139,0.9793814420700073,0.985567033290863
1452,0.9687150120735168,0.9711340069770813,0.9701030850410461
1453,0.9570744633674622,0.9701030850410461,0.9711340069770813
1454,0.9821738600730896,0.9814432859420776,0.9896907210350037
1455,0.9937008023262024,0.9556701183319092,0.9896907210350037
1456,0.9747300744056702,0.9680412411689758,0.9845361113548279
1457,0.990307629108429,0.9958763122558594,0.9969072341918945
1458,0.9777660369873047,0.9804123640060425,1.0
1459,0.9704927206039429,0.9793814420700073,0.9793814420700073
1460,0.960670530796051,0.9927834868431091,0.983505129814148
1461,0.9461401104927063,0.9907216429710388,0.9927834868431091
1462,0.952520489692688,0.9680412411689758,0.9731958508491516
1463,0.9342966079711914,0.9876288771629333,0.9896907210350037
1464,0.9691452383995056,0.9824742078781128,0.9886597990989685
1465,0.9525529742240906,0.969072163105011,0.977319598197937
1466,0.9634467363357544,0.977319598197937,0.9711340069770813
1467,0.9390210509300232,0.9618556499481201,0.9587628841400146
1468,0.9438915252685547,0.9845361113548279,0.9731958508491516
1469,0.9919393062591553,0.9958763122558594,0.991752564907074
1470,0.9921259880065918,0.9927834868431091,0.9814432859420776
1471,0.9913386106491089,1.0,0.9907216429710388
1472,0.9515788555145264,0.9711340069770813,0.9618556499481201
1473,0.9631463885307312,0.9927834868431091,0.9896907210350037
1474,0.964680552482605,0.9958763122558594,0.9938144087791443
1475,0.9793976545333862,0.9938144087791443,0.9907216429710388
1476,0.9755743145942688,0.9927834868431091,0.9896907210350037
1477,0.9597532153129578,0.9865979552268982,0.9845361113548279
1478,0.9498904347419739,0.9742268323898315,0.9649484753608704
1479,0.911648690700531,0.9948453903198242,0.9969072341918945
1480,0.9510512351989746,0.9979381561279297,0.9896907210350037
1481,0.9710934162139893,0.9577319622039795,0.985567033290863
1482,0.9633330702781677,0.9907216429710388,0.991752564907074
1483,0.9660524129867554,0.9969072341918945,0.9989690780639648
1484,0.9543550610542297,0.9989690780639648,0.9989690780639648
1485,0.987028181552887,1.0,1.0
1486,0.9890900254249573,0.9618556499481201,0.9938144087791443
1487,0.9639905691146851,1.0,1.0
1488,0.9850962162017822,1.0,1.0
1489,0.9869713187217712,0.9927834868431091,0.9927834868431091
1490,0.9771491289138794,1.0,1.0
1491,0.9728549122810364,1.0,1.0
1492,0.9858267903327942,0.985567033290863,0.985567033290863
1493,0.9735286831855774,0.9927834868431091,0.9907216429710388
1494,0.9709229469299316,1.0,0.9969072341918945
1495,0.9643071889877319,0.9958763122558594,0.9958763122558594
1496,0.9709798097610474,1.0,0.9979381561279297
1497,0.9619612097740173,1.0,0.9989690780639648
1498,0.9745596051216125,1.0,0.9989690780639648
1499,0.9381199479103088,0.9876288771629333,0.960824728012085
1500,0.9652244448661804,0.9907216429710388,0.9907216429710388
1501,0.939451277256012,0.9958763122558594,0.9958763122558594
1502,0.9575777053833008,0.9989690780639648,0.9845361113548279
1503,0.9536569714546204,0.9907216429710388,1.0
1504,0.9751603007316589,0.985567033290863,0.9907216429710388
1505,0.9506210088729858,0.9824742078781128,1.0
1506,0.9600129723548889,0.9958763122558594,0.9979381561279297
1507,0.9811592102050781,0.9865979552268982,0.9989690780639648
1508,0.9603701829910278,0.9907216429710388,0.9783505201339722
1509,0.9650377631187439,0.9886597990989685,0.9907216429710388
1510,0.9732121229171753,0.9865979552268982,0.9845361113548279
1511,0.9807857871055603,0.9845361113548279,0.9865979552268982
1512,0.9624888300895691,0.9711340069770813,0.9783505201339722
1513,0.9714506268501282,0.977319598197937,0.9907216429710388
1514,0.9713369607925415,0.969072163105011,0.9701030850410461
1515,0.9785534739494324,0.9731958508491516,0.9731958508491516
1516,0.995275616645813,0.9876288771629333,1.0
1517,0.9520090818405151,0.9628865718841553,0.983505129814148
1518,0.953153669834137,0.9711340069770813,0.9876288771629333
1519,0.9929702281951904,0.9752577543258667,0.9938144087791443
1520,0.9739995002746582,0.9793814420700073,1.0
1521,0.9879454374313354,0.9886597990989685,1.0
1522,0.970476508140564,0.9948453903198242,1.0
1523,0.9846091270446777,0.969072163105011,0.985567033290863
1524,0.9753307700157166,0.9721649289131165,0.9721649289131165
1525,0.9745433926582336,0.9938144087791443,0.9938144087791443
1526,0.9535108208656311,0.985567033290863,0.9927834868431091
1527,0.9778228998184204,0.991752564907074,0.9783505201339722
1528,0.9989690780639648,0.9969072341918945,0.9886597990989685
1529,0.977319598197937,0.9701030850410461,0.9752577543258667
1530,0.9845361113548279,0.9907216429710388,0.9907216429710388
1531,0.9814432859420776,0.9701030850410461,0.9670103192329407
1532,0.9865979552268982,0.9907216429710388,0.9907216429710388
1533,0.951018750667572,0.9628865718841553,0.969072163105011
1534,0.9769623875617981,0.9979381561279297,0.9979381561279297
1535,0.966182291507721,0.9515463709831238,0.9587628841400146
1536,0.9801850914955139,0.9907216429710388,0.983505129814148
1537,0.9850393533706665,0.9907216429710388,0.9804123640060425
1538,0.9756473898887634,0.9824742078781128,0.9907216429710388
1539,0.9881889820098877,0.9876288771629333,0.9958763122558594
1540,0.9733825922012329,0.9876288771629333,0.969072163105011
1541,0.9918824434280396,0.9814432859420776,0.9948453903198242
1542,0.9682279229164124,0.9783505201339722,0.9783505201339722
1543,0.9935140609741211,0.9886597990989685,0.9896907210350037
1544,0.9927834868431091,0.9865979552268982,0.9876288771629333
1545,0.9862407445907593,0.991752564907074,0.985567033290863
1546,0.9747869372367859,0.9814432859420776,0.9865979552268982
1547,0.9631626009941101,0.9742268323898315,0.9927834868431091
1548,0.9578050374984741,0.9649484753608704,0.9680412411689758
1549,0.9626755714416504,0.9814432859420776,0.977319598197937
1550,0.9483562111854553,0.9628865718841553,0.9907216429710388
1551,0.9439646005630493,0.9824742078781128,0.9639175534248352
1552,0.9180209636688232,0.9783505201339722,0.9824742078781128
1553,0.9507346153259277,0.991752564907074,0.9938144087791443
1554,0.9795275330543518,1.0,0.9927834868431091
1555,0.9558324813842773,0.9865979552268982,0.9958763122558594
1556,0.9545011520385742,0.9969072341918945,0.9989690780639648
1557,0.983391523361206,0.9979381561279297,0.977319598197937
1558,0.9598668813705444,0.9783505201339722,0.9865979552268982
1559,0.9691614508628845,0.983505129814148,0.983505129814148
1560,0.9429011940956116,0.9711340069770813,0.969072163105011
1561,0.9489163160324097,0.9938144087791443,0.9814432859420776
1562,0.9429011940956116,0.9845361113548279,0.9824742078781128
1563,0.9635928273200989,0.9762886762619019,0.9783505201339722
1564,0.9505317211151123,0.960824728012085,0.9731958508491516
1565,0.9751603007316589,0.9721649289131165,0.9783505201339722
1566,0.9537137746810913,0.985567033290863,0.9824742078781128
1567,0.9652244448661804,0.960824728012085,0.9680412411689758
1568,0.9838785529136658,0.9886597990989685,0.9896907210350037
1569,0.9940579533576965,0.9762886762619019,0.9824742078781128
1570,0.9734393954277039,0.9793814420700073,0.9793814420700073
1571,0.9652650356292725,0.983505129814148,0.9938144087791443
1572,0.9969072341918945,0.9958763122558594,0.991752564907074
1573,0.9774494767189026,0.9845361113548279,0.977319598197937
1574,0.9732689261436462,0.985567033290863,0.985567033290863
1575,0.960824728012085,0.9721649289131165,0.9804123640060425
1576,0.9969072341918945,0.9948453903198242,0.9979381561279297
1577,0.9793814420700073,0.9886597990989685,0.9876288771629333
1578,0.9484536051750183,0.946391761302948,0.9701030850410461
1579,0.9858105182647705,0.977319598197937,0.9930270314216614
1580,0.9793814420700073,0.9793814420700073,0.977319598197937
1581,0.9752577543258667,0.9752577543258667,0.985567033290863
